FECHA,CAUDAL_M3S
2017-09-28,2.37
2017-09-29,2.87
2017-09-30,2.56
2017-10-01,2.39
2017-10-02,2.3
2017-10-03,2.25
2017-10-04,2.3
2017-10-05,2.44
2017-10-06,2.36
2017-10-07,2.51
2017-10-08,2.42
2017-10-09,2.46
2017-10-10,2.49
2017-10-11,2.38
2017-10-12,2.27
2017-10-13,2.27
2017-10-14,2.27
2017-10-15,2.34
2017-10-16,2.36
2017-10-17,2.24
2017-10-18,2.2
2017-10-19,2.17
2017-10-20,2.16
2017-10-21,2.14
2017-10-22,2.18
2017-10-23,2.19
2017-10-24,2.23
2017-10-25,2.2
2017-10-26,2.27
2017-10-27,2.21
2017-10-28,2.5
2017-10-29,2.7
2017-10-30,2.68
2017-11-01,2.33
2017-11-02,2.31
2017-11-03,2.44
2017-11-04,3.19
2017-11-05,2.65
2017-11-06,2.42
2017-11-07,2.49
2017-11-08,2.98
2017-11-09,2.82
2017-11-10,2.95
2017-11-11,3.09
2017-11-12,2.67
2017-11-13,2.57
2017-11-14,2.49
2017-11-15,3.83
2017-11-16,3.66
2017-11-21,4.07
2017-11-22,3.67
2017-11-23,3.4
2017-11-24,3.22
2017-11-25,2.98
2017-11-26,2.84
2017-11-27,2.8
2017-11-28,2.76
2017-11-29,3.56
2017-11-30,3.44
2017-12-01,3.03
2017-12-02,3.07
2017-12-03,3.28
2017-12-04,2.8
2017-12-05,2.72
2017-12-06,2.65
2017-12-07,2.62
2017-12-08,2.58
2017-12-09,2.61
2017-12-10,2.68
2017-12-11,3.06
2017-12-12,3.23
2017-12-13,3.11
2017-12-14,2.76
2017-12-15,2.7
2017-12-16,2.6
2017-12-17,2.57
2017-12-18,2.53
2017-12-19,2.5
2017-12-20,2.49
2017-12-21,2.47
2017-12-22,2.43
2017-12-23,2.4
2017-12-24,2.39
2017-12-25,2.45
2017-12-26,2.95
2017-12-27,3.1
2017-12-28,3.71
2018-01-01,3.35
2018-01-02,3.62
2018-01-03,3.39
2018-01-04,3.05
2018-01-05,2.95
2018-01-06,2.98
2018-01-07,2.95
2018-01-08,2.87
2018-01-09,3.1
2018-01-10,3.89
2018-01-11,3.19
2018-01-12,3.01
2018-01-13,3.03
2018-01-14,3.0
2018-01-15,3.19
2018-01-16,3.18
2018-01-17,2.96
2018-01-18,2.98
2018-01-19,3.15
2018-01-20,3.67
2018-01-21,3.03
2018-01-22,2.93
2018-01-23,2.82
2018-01-24,2.74
2018-01-25,2.68
2018-01-26,2.66
2018-01-27,2.63
2018-01-28,2.6
2018-01-29,2.58
2018-01-30,2.55
2018-01-31,2.51
2018-02-01,2.47
2018-02-02,2.62
2018-02-03,2.72
2018-02-04,2.61
2018-02-05,2.78
2018-02-06,2.92
2018-02-07,2.83
2018-02-08,2.73
2018-02-09,2.66
2018-02-10,2.62
2018-02-11,2.58
2018-02-12,2.55
2018-02-13,2.53
2018-02-14,2.5
2018-02-15,2.68
2018-02-16,2.52
2018-02-17,2.56
2018-02-18,2.94
2018-02-19,3.74
2018-02-20,2.91
2018-02-21,2.8
2018-02-22,2.85
2018-02-23,2.9
2018-02-24,3.99
2018-02-25,3.73
2018-02-26,3.25
2018-02-27,3.11
2018-02-28,3.01
2018-03-01,2.96
2018-03-02,2.92
2018-03-03,2.89
2018-03-04,2.86
2018-03-05,2.83
2018-03-06,2.78
2018-03-07,2.74
2018-03-08,2.72
2018-03-09,2.7
2018-03-10,2.65
2018-03-11,2.61
2018-03-12,2.58
2018-03-13,2.57
2018-03-14,2.54
2018-03-15,2.52
2018-03-16,2.51
2018-03-17,2.5
2018-03-18,2.56
2018-03-19,2.57
2018-03-20,2.54
2018-03-21,2.52
2018-03-22,2.5
2018-03-23,2.69
2018-03-24,3.06
2018-03-25,2.9
2018-03-26,3.06
2018-03-27,3.4
2018-03-28,3.1
2018-03-29,6.23
2018-03-30,6.2
2018-03-31,5.99
2018-04-01,4.61
2018-04-02,4.2
2018-04-03,3.97
2018-04-04,4.16
2018-04-05,4.09
2018-04-06,7.48
2018-04-07,7.85
2018-04-08,6.92
2018-04-09,6.71
2018-04-10,6.86
2018-04-11,6.88
2018-04-12,6.97
2018-04-13,6.84
2018-04-14,7.06
2018-04-15,6.54
2018-04-16,6.47
2018-04-17,6.6
2018-04-18,6.57
2018-04-19,6.54
2018-04-20,6.63
2018-04-21,6.51
2018-04-22,6.41
2018-04-23,6.37
2018-04-24,6.31
2018-04-25,6.26
2018-04-26,6.26
2018-04-27,6.22
2018-04-28,6.23
2018-04-29,6.09
2018-04-30,6.04
2018-05-01,6.15
2018-05-02,6.12
2018-05-03,6.14
2018-05-04,5.9
2018-05-05,5.94
2018-05-06,6.18
2018-05-07,6.32
2018-05-08,6.5
2018-05-09,6.51
2018-05-10,6.62
2018-05-11,6.37
2018-05-12,6.21
2018-05-13,6.51
2018-05-14,6.65
2018-05-15,6.69
2018-05-16,6.42
2018-05-17,6.38
2018-05-18,6.34
2018-05-19,6.29
2018-05-20,6.19
2018-05-21,6.15
2018-05-22,6.07
2018-05-23,6.3
2018-05-24,6.43
2018-05-25,6.29
2018-05-26,6.28
2018-05-27,6.21
2018-05-28,6.22
2018-05-29,6.19
2018-05-30,6.49
2018-05-31,4.97
2018-06-01,5.9
2018-06-02,5.87
2018-06-03,6.29
2018-06-04,6.31
2018-06-05,6.6
2018-06-06,6.43
2018-06-07,6.2
2018-06-08,5.96
2018-06-09,5.91
2018-06-10,6.22
2018-06-11,6.22
2018-06-12,6.41
2018-06-13,5.93
2018-06-14,5.84
2018-06-15,5.85
2018-06-16,6.17
2018-06-17,6.38
2018-06-18,6.21
2018-06-19,6.36
2018-06-20,6.48
2018-06-21,6.44
2018-06-22,6.22
2018-06-23,5.99
2018-06-24,6.15
2018-06-25,6.26
2018-06-26,6.28
2018-06-27,6.05
2018-06-28,6.42
2018-06-29,6.0
2018-06-30,5.91
2018-07-01,6.19
2018-07-02,6.02
2018-07-03,5.97
2018-07-04,5.83
2018-07-05,5.88
2018-07-06,6.07
2018-07-07,6.13
2018-07-08,6.01
2018-07-09,5.8
2018-07-10,5.76
2018-07-11,5.85
2018-07-12,5.72
2018-07-13,5.67
2018-07-14,5.67
2018-07-15,5.68
2018-07-16,6.31
2018-07-17,6.07
2018-07-18,6.06
2018-07-19,5.69
2018-07-20,5.83
2018-07-21,5.63
2018-07-22,5.56
2018-07-23,5.51
2018-07-24,5.74
2018-07-25,5.72
2018-07-26,5.57
2018-07-27,5.77
2018-07-28,6.26
2018-07-29,5.47
2018-07-30,5.16
2018-07-31,4.4
2018-08-01,6.28
2018-08-02,6.17
2018-08-03,5.93
2018-08-04,5.97
2018-08-05,5.87
2018-08-06,5.68
2018-08-07,5.56
2018-08-08,5.51
2018-08-09,5.52
2018-08-10,5.56
2018-08-11,5.45
2018-08-12,5.4
2018-08-13,5.6
2018-08-14,5.59
2018-08-15,5.6
2018-08-16,5.42
2018-08-17,5.35
2018-08-18,5.33
2018-08-19,5.31
2018-08-20,5.28
2018-08-21,5.24
2018-08-22,5.25
2018-08-23,5.23
2018-08-24,5.2
2018-08-25,5.18
2018-08-26,5.18
2018-08-27,5.23
2018-08-28,5.45
2018-08-29,4.78
2018-08-30,4.75
2018-09-01,4.86
2018-09-02,4.81
2018-09-03,4.79
2018-09-04,4.79
2018-09-05,4.79
2018-09-06,4.75
2018-09-07,4.73
