FECHA,CAUDAL_M3S
2017-05-29,8.4
2017-05-30,8.11
2017-05-31,9.52
2017-06-01,15.44
2017-06-02,13.48
2017-06-03,11.03
2017-06-04,9.34
2017-06-05,10.38
2017-06-06,8.78
2017-06-07,12.16
2017-06-08,16.4
2017-06-09,15.72
2017-06-10,10.01
2017-06-11,31.85
2017-06-12,81.29
2017-06-13,78.66
2017-06-14,50.4
2017-06-15,32.36
2017-06-16,23.25
2017-06-17,19.52
2017-06-18,17.65
2017-06-19,16.49
2017-06-20,21.06
2017-06-21,25.02
2017-06-22,19.27
2017-06-23,14.31
2017-06-24,11.71
2017-06-25,10.18
2017-06-26,9.78
2017-06-27,10.35
2017-06-28,10.35
2017-06-29,12.28
2017-06-30,5.35
2017-07-01,7.96
2017-07-02,5.77
2017-07-03,10.31
2017-07-04,8.71
2017-07-05,4.13
2017-07-06,7.49
2017-07-07,5.53
2017-07-08,3.45
2017-07-09,8.96
2017-07-10,10.09
2017-07-11,26.35
2017-07-12,25.4
2017-07-13,11.99
2017-07-14,2.85
2017-07-15,2.54
2017-07-16,8.97
2017-07-17,3.88
2017-07-26,5.96
2017-07-27,6.86
2017-07-28,18.71
2017-07-29,7.42
2017-07-30,7.42
2017-07-31,80.73
2017-08-01,6.07
2017-08-02,8.14
2017-08-03,7.6
2017-08-04,7.42
2017-08-05,7.42
2017-08-06,7.42
2017-08-07,6.61
2017-08-08,6.34
2017-08-09,6.34
2017-08-10,6.25
2017-08-11,6.07
2017-08-12,5.98
2017-08-13,5.98
2017-08-14,5.98
2017-08-15,5.44
2017-08-16,4.55
2017-08-17,4.33
2017-08-18,4.26
2017-08-19,23.87
2017-08-20,11.46
2017-08-21,11.15
2017-08-22,8.66
2017-08-23,8.14
2017-08-24,6.79
2017-08-25,6.34
2017-08-26,6.34
2017-08-27,6.34
2017-08-28,7.15
2017-08-29,4.47
2017-08-30,5.89
2017-09-01,9.8
2017-09-02,9.8
2017-09-03,9.8
2017-09-04,9.8
2017-09-05,7.21
2017-09-06,4.99
2017-09-07,4.99
2017-09-08,7.69
2017-09-09,7.96
2017-09-10,7.33
2017-09-11,6.07
2017-09-12,4.9
2017-09-13,7.06
2017-09-14,7.6
2017-09-15,13.63
2017-09-16,9.49
2017-09-17,7.69
2017-09-18,6.34
2017-09-19,5.98
2017-09-20,5.44
2017-09-21,4.55
2017-09-22,4.55
2017-09-23,4.55
2017-09-24,4.55
2017-09-25,5.26
2017-09-26,5.62
2017-09-27,4.83
2017-09-28,4.26
2017-09-29,12.87
2017-09-30,5.73
2017-10-01,8.73
2017-10-02,8.77
2017-10-03,11.06
2017-10-04,8.8
2017-10-05,8.89
2017-10-06,10.01
2017-10-07,9.8
2017-10-08,8.43
2017-10-09,7.42
2017-10-10,8.14
2017-10-11,10.95
2017-10-12,10.22
2017-10-28,6.42
2017-10-29,19.11
2017-10-30,17.39
2017-11-04,59.4
2017-11-05,20.78
2017-11-06,8.52
2017-11-07,4.27
2017-11-08,8.8
2017-11-09,7.3
2017-11-10,16.48
2017-11-11,18.18
2017-11-12,4.72
2017-11-13,7.51
2017-11-14,16.43
2017-11-15,159.75
2017-11-16,119.05
2017-11-17,102.14
2017-11-18,72.86
2017-11-19,95.38
2017-11-20,231.52
2017-11-21,104.43
2017-11-22,63.44
2017-11-23,51.9
2017-11-24,51.85
2017-11-25,42.41
2017-11-26,33.4
2017-11-27,27.46
2017-11-28,22.98
2017-11-29,61.63
2017-11-30,76.72
2017-12-01,26.16
2017-12-02,37.08
2017-12-03,24.68
2017-12-04,15.56
2017-12-05,12.21
2017-12-06,8.99
2017-12-07,7.78
2017-12-08,8.97
